equipmentId,itemId,itemName,type,unit,required,minValue,maxValue,freqHours,requiredInStandby
LGO-HS-W-P06E04,LGO-HS-W-P06E04I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-W-P06E05,LGO-HS-W-P06E05I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-W-P06E06,LGO-HS-W-P06E06I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-W-P06E07,LGO-HS-W-P06E07I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-W-P06E08,LGO-HS-W-P06E08I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-W-P06E09,LGO-HS-W-P06E09I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-W-P06E10,LGO-HS-W-P06E10I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-W-P06E11,LGO-HS-W-P06E11I01,罐体、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-W-P06E12,LGO-HS-W-P06E12I01,罐体、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-W-P07E01,LGO-HS-W-P07E01I01,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P07E01,LGO-HS-W-P07E01I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-W-P07E01,LGO-HS-W-P07E01I03,出口压力,NUMBER,Mpa,1,0.0,0.6,4,no
LGO-HS-W-P07E02,LGO-HS-W-P07E02I01,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P07E02,LGO-HS-W-P07E02I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-W-P07E02,LGO-HS-W-P07E02I03,出口压力,NUMBER,Mpa,1,0.0,0.6,4,no
LGO-HS-W-P07E03,LGO-HS-W-P07E03I01,污泥螺杆泵泵池废水液位,NUMBER,m,1,0.0,0.6,4,no
LGO-HS-W-P07E04,LGO-HS-W-P07E04I01,管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E01,LGO-HS-W-P11E01I01,电机驱动端轴承温度,NUMBER,℃,1,0.0,100.0,4,no
LGO-HS-W-P11E01,LGO-HS-W-P11E01I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-W-P11E01,LGO-HS-W-P11E01I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E01,LGO-HS-W-P11E01I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E02,LGO-HS-W-P11E02I01,电机驱动端轴承温度,NUMBER,℃,1,0.0,100.0,4,no
LGO-HS-W-P11E02,LGO-HS-W-P11E02I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-W-P11E02,LGO-HS-W-P11E02I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E02,LGO-HS-W-P11E02I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E03,LGO-HS-W-P11E03I01,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E03,LGO-HS-W-P11E03I02,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E04,LGO-HS-W-P11E04I01,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E04,LGO-HS-W-P11E04I02,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E05,LGO-HS-W-P11E05I01,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-W-P11E05,LGO-HS-W-P11E05I02,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E06,LGO-HS-W-P11E06I01,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-W-P11E06,LGO-HS-W-P11E06I02,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E07,LGO-HS-W-P11E07I01,"检查液氨储罐外形完整，各测点连接紧固，罐体及连接管道无泄漏，罐内液
位、压力、温度正常。",BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E07,LGO-HS-W-P11E07I02,压力,NUMBER,Mpa,1,0.0,1.35,4,yes
LGO-HS-W-P11E07,LGO-HS-W-P11E07I03,温度,NUMBER,℃,1,-30.0,35.0,4,yes
LGO-HS-W-P11E07,LGO-HS-W-P11E07I04,液位,NUMBER,m,1,0.3,1.25,4,yes
LGO-HS-W-P11E08,LGO-HS-W-P11E08I01,液氨蒸发器疏水情况；阀门状态；本体管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E09,LGO-HS-W-P11E09I01,液氨蒸发器疏水情况；阀门状态；本体管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E10,LGO-HS-W-P11E10I01,罐体压力,NUMBER,Mpa,1,0.2,0.4,4,yes
LGO-HS-W-P11E10,LGO-HS-W-P11E10I02,阀门状态；本体管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E11,LGO-HS-W-P11E11I01,罐体压力,NUMBER,Mpa,1,0.2,0.4,4,yes
LGO-HS-W-P11E11,LGO-HS-W-P11E11I02,阀门状态；本体管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E12,LGO-HS-W-P11E12I01,阀门状态；管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E13,LGO-HS-W-P11E13I01,液位,NUMBER,m,1,0.0,1.9,4,yes
LGO-HS-W-P11E13,LGO-HS-W-P11E13I02,阀门状态；本体管道有无泄漏,BOOLEAN,,1,,,4,yes
LGO-HS-W-P11E14,LGO-HS-W-P11E14I01,阀门状态；管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-W-P12E01,LGO-HS-W-P12E01I01,检查各氢气集装格压力，若出现少于5个满瓶时报告专工,BOOLEAN,,1,,,4,yes
LGO-HS-W-P12E01,LGO-HS-W-P12E01I02,随身携带氢气检漏仪检测管道是否有漏点,BOOLEAN,,1,,,4,yes
LGO-HS-W-P12E01,LGO-HS-W-P12E01I03,氢气管道减压阀组处阀门状态正常，无泄漏,BOOLEAN,,1,,,4,yes
LGO-DQ-W-P14E01,LGO-DQ-W-P14E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P14E01,LGO-DQ-W-P14E01I02,设备运行方式、分合闸指示是否正确、各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P14E01,LGO-DQ-W-P14E01I03,记录厂前区配电室内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P14E01,LGO-DQ-W-P14E01I04,记录厂前区配电室内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-DQ-W-P15E01,LGO-DQ-W-P15E01I01,记录配电室内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P15E01,LGO-DQ-W-P15E01I02,记录配电室内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-DQ-W-P15E01,LGO-DQ-W-P15E01I03,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P15E01,LGO-DQ-W-P15E01I04,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-W-P15E01,LGO-DQ-W-P15E01I05,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P15E02,LGO-DQ-W-P15E02I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P15E02,LGO-DQ-W-P15E02I02,温度＜100℃,NUMBER,℃,1,0.0,100.0,8,no
LGO-DQ-W-P15E03,LGO-DQ-W-P15E03I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P15E03,LGO-DQ-W-P15E03I02,温度＜100℃,NUMBER,℃,1,0.0,100.0,8,no
LGO-DQ-W-P16E01,LGO-DQ-W-P16E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P16E01,LGO-DQ-W-P16E01I02,柜内有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P16E01,LGO-DQ-W-P16E01I03,记录室内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P16E01,LGO-DQ-W-P16E01I04,记录室内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-DQ-W-P16E02,LGO-DQ-W-P16E02I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P16E02,LGO-DQ-W-P16E02I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-W-P16E02,LGO-DQ-W-P16E02I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P16E02,LGO-DQ-W-P16E02I04,记录化学变频器室内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P16E02,LGO-DQ-W-P16E02I05,记录化学变频器室内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-DQ-W-P28E01,LGO-DQ-W-P28E01I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P28E01,LGO-DQ-W-P28E01I02,温度＜100℃,NUMBER,℃,1,0.0,100.0,8,no
LGO-DQ-W-P28E02,LGO-DQ-W-P28E02I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P28E02,LGO-DQ-W-P28E02I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-W-P28E02,LGO-DQ-W-P28E02I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P28E02,LGO-DQ-W-P28E02I04,记录应急锅炉变配电间内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P28E02,LGO-DQ-W-P28E02I05,记录应急锅炉变配电间内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-DQ-W-P28E03,LGO-DQ-W-P28E03I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P28E03,LGO-DQ-W-P28E03I02,温度＜100℃,NUMBER,℃,1,0.0,100.0,8,no
LGO-DQ-W-P29E01,LGO-DQ-W-P29E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P29E01,LGO-DQ-W-P29E01I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-W-P29E01,LGO-DQ-W-P29E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P29E01,LGO-DQ-W-P29E01I04,记录增压机变频器室内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P29E01,LGO-DQ-W-P29E01I05,记录增压机变频器室内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-DQ-W-P30E01,LGO-DQ-W-P30E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P30E01,LGO-DQ-W-P30E01I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-W-P30E01,LGO-DQ-W-P30E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P30E01,LGO-DQ-W-P30E01I04,记录调压站MCC配电室内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P30E01,LGO-DQ-W-P30E01I05,记录调压站MCC配电室内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-DQ-W-P31E01,LGO-DQ-W-P31E01I01,室内温度湿度是否正常、有无异音异味、有无冒烟着火,BOOLEAN,,1,,,8,no
LGO-DQ-W-P31E01,LGO-DQ-W-P31E01I02,防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P31E01,LGO-DQ-W-P31E01I03,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-W-P31E01,LGO-DQ-W-P31E01I04,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P31E01,LGO-DQ-W-P31E01I05,记录氨区MCC配电室内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P31E01,LGO-DQ-W-P31E01I06,记录氨区MCC配电室内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-DQ-W-P32E01,LGO-DQ-W-P32E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P32E01,LGO-DQ-W-P32E01I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-W-P32E01,LGO-DQ-W-P32E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P32E01,LGO-DQ-W-P32E01I04,记录材料库MCC配电室内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P32E01,LGO-DQ-W-P32E01I05,记录材料库MCC配电室内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-DQ-W-P33E01,LGO-DQ-W-P33E01I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P33E01,LGO-DQ-W-P33E01I02,温度＜100℃,NUMBER,℃,1,0.0,100.0,8,no
LGO-DQ-W-P34E01,LGO-DQ-W-P34E01I01,室内防鼠挡板、通风机、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P34E01,LGO-DQ-W-P34E01I02,电缆有无异味、过热,BOOLEAN,,1,,,8,no
LGO-DQ-W-P35E01,LGO-DQ-W-P35E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-W-P35E01,LGO-DQ-W-P35E01I02,运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-W-P35E01,LGO-DQ-W-P35E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-W-P35E01,LGO-DQ-W-P35E01I04,记录应急锅炉变频器室内温度,NUMBER,℃,1,5.0,30.0,8,no
LGO-DQ-W-P35E01,LGO-DQ-W-P35E01I05,记录应急锅炉变频器室内湿度,NUMBER,%,1,20.0,80.0,8,no
LGO-RJ-S-P01E01,LGO-RJ-S-P01E01I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P02E01,LGO-RJ-S-P02E01I01,无跑冒、无泄漏、标识清晰齐全、门锁正常、无危险气体报警、无漏雨、无高杂草,BOOLEAN,,1,,,4,no
LGO-RJ-S-P02E01,LGO-RJ-S-P02E01I02,表计：无跑冒、无泄漏、标识清晰齐全、示数在合格范围内,BOOLEAN,,1,,,4,no
LGO-RJ-S-P02E01,LGO-RJ-S-P02E01I03,阀门：无跑冒、无泄漏、标识清晰齐全、阀门位置正常,BOOLEAN,,1,,,4,no
LGO-RJ-S-P02E02,LGO-RJ-S-P02E02I01,无跑冒、无泄漏、标识清晰齐全、液位＜100mm、压差＜30kpa,BOOLEAN,,1,,,4,no
LGO-RJ-S-P03E01,LGO-RJ-S-P03E01I01,无跑冒、无泄漏、标识清晰齐全、门窗正常、无漏雨、通风正常,BOOLEAN,,1,,,4,no
LGO-RJ-S-P03E02,LGO-RJ-S-P03E02I01,标识清晰齐全、阀门位置正常,BOOLEAN,,1,,,4,no
LGO-RJ-S-P03E03,LGO-RJ-S-P03E03I01,油泵无异音、冷却水压力0.3-0.5Mpa，回水温度＜60℃,BOOLEAN,,1,,,4,no
LGO-RJ-S-P03E04,LGO-RJ-S-P03E04I01,无异常报警，氮气储罐压力0.6-0.8Mpa，纯度＞99%,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E01,LGO-RJ-S-P04E01I01,无跑冒、无泄漏、标识清晰齐全、门窗正常、无漏雨、无危险气体报警,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E02,LGO-RJ-S-P04E02I01,汽包充氮压力是否正常，充氮阀位正确,NUMBER,Mpa,1,0,0.5,4,no
LGO-RJ-S-P04E03,LGO-RJ-S-P04E03I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E04,LGO-RJ-S-P04E04I01,汽包充氮压力是否正常，充氮阀位正确,NUMBER,Mpa,1,0,0.5,4,no
LGO-RJ-S-P04E05,LGO-RJ-S-P04E05I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E06,LGO-RJ-S-P04E06I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E07,LGO-RJ-S-P04E07I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E08,LGO-RJ-S-P04E08I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E09,LGO-RJ-S-P04E09I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E10,LGO-RJ-S-P04E10I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E11,LGO-RJ-S-P04E11I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E12,LGO-RJ-S-P04E12I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E13,LGO-RJ-S-P04E13I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E14,LGO-RJ-S-P04E14I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E15,LGO-RJ-S-P04E15I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E16,LGO-RJ-S-P04E16I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P04E17,LGO-RJ-S-P04E17I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,4,no
LGO-RJ-S-P05E01,LGO-RJ-S-P05E01I01,无异常报警、具备启动条件,BOOLEAN,,1,,,4,no
LGO-RJ-S-P06E01,LGO-RJ-S-P06E01I01,无跑冒、无泄漏、标识清晰齐全、门窗正常、无漏雨、通风正常,BOOLEAN,,1,,,4,no
LGO-RJ-S-P06E02,LGO-RJ-S-P06E02I01,无跑冒、无泄漏、无液位、标识清晰齐全、补水阀不内漏,BOOLEAN,,1,,,4,no
LGO-RJ-S-P06E03,LGO-RJ-S-P06E03I01,无跑冒、无泄漏、无液位、标识清晰齐全、补水阀不内漏,BOOLEAN,,1,,,4,no
LGO-RJ-S-P07E01,LGO-RJ-S-P07E01I01,无跑冒、无泄漏、标识清晰齐全、门锁正常、表计指示正常、无危险气体报警,BOOLEAN,,1,,,4,no
LGO-RJ-S-P08E01,LGO-RJ-S-P08E01I01,无跑冒、无泄漏、标识清晰齐全、门锁正常、表计指示正常、无危险气体报警,BOOLEAN,,1,,,4,no
LGO-RJ-S-P08E01,LGO-RJ-S-P08E01I02,表计：无跑冒、无泄漏、标识清晰齐全、示数在合格范围内,BOOLEAN,,1,,,4,no
LGO-RJ-S-P08E01,LGO-RJ-S-P08E01I03,阀门：无跑冒、无泄漏、标识清晰齐全、阀门位置正常,BOOLEAN,,1,,,4,no
LGO-RJ-S-P08E02,LGO-RJ-S-P08E02I01,无跑冒、无泄漏、标识清晰齐全、液位＜100mm、压差＜30kpa,BOOLEAN,,1,,,4,no
LGO-RJ-S-P08E03,LGO-RJ-S-P08E03I01,无跑冒、无泄漏、标识清晰齐全、液位＜20mm、阀门位置正常,BOOLEAN,,1,,,4,no
LGO-RJ-S-P08E04,LGO-RJ-S-P08E04I01,无跑冒、无泄漏、标识清晰齐全、液位＜20mm、压差＜30kpa,BOOLEAN,,1,,,4,no
LGO-RJ-S-P08E05,LGO-RJ-S-P08E05I01,无跑冒、无泄漏、标识清晰齐全、示数在合格范围内,BOOLEAN,,1,,,4,no
LGO-HS-S-P01E01,LGO-HS-S-P01E01I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E02,LGO-HS-S-P01E02I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E03,LGO-HS-S-P01E03I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E04,LGO-HS-S-P01E04I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E05,LGO-HS-S-P01E05I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E06,LGO-HS-S-P01E06I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E07,LGO-HS-S-P01E07I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E08,LGO-HS-S-P01E08I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E09,LGO-HS-S-P01E09I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E10,LGO-HS-S-P01E10I01,溶液箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E11,LGO-HS-S-P01E11I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P01E12,LGO-HS-S-P01E12I01,本体、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E01,LGO-HS-S-P02E01I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E01,LGO-HS-S-P02E01I02,出口压力,NUMBER,Mpa,1,0,0.6,4,no
LGO-HS-S-P02E01,LGO-HS-S-P02E01I03,电机、泵轴承声音；泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E01,LGO-HS-S-P02E01I04,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E02,LGO-HS-S-P02E02I01,电机轴承温度,BOOLEAN,,1,0,70,4,no
LGO-HS-S-P02E02,LGO-HS-S-P02E02I02,出口压力,NUMBER,Mpa,1,0,0.6,4,no
LGO-HS-S-P02E02,LGO-HS-S-P02E02I03,电机、泵轴承声音；泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E02,LGO-HS-S-P02E02I04,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E03,LGO-HS-S-P02E03I01,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E04,LGO-HS-S-P02E04I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E04,LGO-HS-S-P02E04I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E04,LGO-HS-S-P02E04I03,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E05,LGO-HS-S-P02E05I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E05,LGO-HS-S-P02E05I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E05,LGO-HS-S-P02E05I03,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E06,LGO-HS-S-P02E06I01,电机轴承温度,NUMBER,℃,1,0.0,100.0,4,no
LGO-HS-S-P02E06,LGO-HS-S-P02E06I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E06,LGO-HS-S-P02E06I03,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E07,LGO-HS-S-P02E07I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E07,LGO-HS-S-P02E07I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E08,LGO-HS-S-P02E08I01,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E09,LGO-HS-S-P02E09I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E09,LGO-HS-S-P02E09I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E10,LGO-HS-S-P02E10I01,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E11,LGO-HS-S-P02E11I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E11,LGO-HS-S-P02E11I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E11,LGO-HS-S-P02E11I03,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E12,LGO-HS-S-P02E12I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E12,LGO-HS-S-P02E12I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E12,LGO-HS-S-P02E12I03,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E13,LGO-HS-S-P02E13I01,电机驱动端轴承温度,NUMBER,℃,1,0,70,4,no
